"","alias","ID","common_name"
"41877","Abalone",489,"X4.hydroxybenzaldehyde"
"41878","Abalone",489,"Cinnamic.Acid"
"41879","Abalone",489,"Farnesal"
"41880","Abalone",489,"luteolin"
"41881","Abalone",489,"X3.4.Dihydroxybenzaldehyde"
"41882","Abalone",489,"p.coumaric.acid"
"41883","Abalone",489,"X3.Methylbutanal"
"41884","Abalone",489,"farnesol"
"41885","Green Tea",49,"Propiophenone"
"41886","Green Tea",49,"Diphenyl.oxide"
"41887","Green Tea",49,"X2.Acetylfuran"
"41888","Green Tea",49,"Bis.2.methyl.3.furyl.disulfide"
"41889","Green Tea",49,"coumarin"
"41890","Green Tea",49,"Safranal"
"41891","Green Tea",49,"cis.3.Hexenyl.hexanoate"
"41892","Green Tea",49,"Octyl.acetate"
"41893","Green Tea",49,"X2.2.6.Trimethylcyclohexanone"
"41894","Green Tea",49,"X2.Propionylpyrrole"
"41895","Green Tea",49,"gamma.Heptalactone"
"41896","Green Tea",49,"benzoic.acid"
"41897","Green Tea",49,"X19872.52.7"
"41898","Green Tea",49,"X2.Acetyl.1.ethylpyrrole"
"41899","Green Tea",49,"X1.octanol"
"41900","Green Tea",49,"X2.3.5.6.Tetramethylpyrazine"
"41901","Green Tea",49,"cis.3.Hexenyl.acetate"
"41902","Green Tea",49,"Dihydro.alpha.ionone"
"41903","Green Tea",49,"Pyrazine"
"41904","Green Tea",49,"Methyl.jasmonate"
"41905","Green Tea",49,"cis.3.Hexenyl.benzoate"
"41906","Green Tea",49,"phenylacetaldehyde"
"41907","Green Tea",49,"X1.4.Dimethoxybenzene"
"41908","Green Tea",49,"X2.3.5.Trimethylpyrazine"
"41909","Green Tea",49,"Nerolidol"
"41910","Green Tea",49,"X6.Methylhepta.3.5.dien.2.one"
"41911","Green Tea",49,"X23747.48.0"
"41912","Green Tea",49,"Vitamin.U"
"41913","Green Tea",49,"gamma.Nonanolactone"
"41914","Green Tea",49,"X1.Penten.3.Ol"
"41915","Green Tea",49,"Ethyl.Palmitate"
"41916","Green Tea",49,"delta.Hexalactone"
"41917","Green Tea",49,"X5.Methyl.3.Hexen.2.One"
"41918","Green Tea",49,"X1125.21.9"
"41919","Green Tea",49,"Jasmine.lactone"
"41920","Abiyuch",490,"coumarin"
"41921","Abiyuch",490,"Daidzin"
"41922","Abiyuch",490,"X2.Methylbutyraldehyde"
"41923","Abiyuch",490,"X3.methylthiopropanol"
"41924","Abiyuch",490,"Methyl.Benzoate"
"41925","Abiyuch",490,"Citral"
"41926","Abiyuch",490,"X3.Hexanone"
"41927","Abiyuch",490,"Geraniol"
"41928","Abiyuch",490,"alpha.Maltose"
"41929","Abiyuch",490,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"41930","Abiyuch",490,"Phlorizin"
"41931","Abiyuch",490,"Methyl.jasmonate"
"41932","Abiyuch",490,"X3.4.Dihydroxybenzoic.Acid"
"41933","Abiyuch",490,"nicotine"
"41934","Abiyuch",490,"kaempferol"
"41935","Abiyuch",490,"methanethiol"
"41936","Abiyuch",490,"daidzein"
"41937","Abiyuch",490,"benzaldehyde"
"41938","Abiyuch",490,"benzyl.alcohol"
"41939","Abiyuch",490,"alpha.L.Sorbopyranose"
"41940","Abiyuch",490,"DL.Liquiritigenin"
"41941","Abiyuch",490,"CID.644104"
"41942","Abiyuch",490,"Taxifolin"
"41943","Abiyuch",490,"D.mannitol"
"41944","Abiyuch",490,"indole.3.acetic.acid"
"41945","Abiyuch",490,"phloretin"
"41946","Abiyuch",490,"X1.Pyrroline"
"41947","Abiyuch",490,"Menthone"
"41948","Abiyuch",490,"Hexanal"
"41949","Abiyuch",490,"Geranyl.Acetate"
"41950","Abiyuch",490,"Linamarin"
"41951","Abiyuch",490,"X2.Methyl.1.Butanol"
"41952","Abiyuch",490,"cis.3.Hexenyl.acetate"
"41953","Abiyuch",490,"salicylic.acid"
"41954","Abiyuch",490,"vanillin"
"41955","Abiyuch",490,"X.Z..cinnamyl.alcohol"
"41956","Abiyuch",490,"cinnamyl.alcohol"
"41957","Abiyuch",490,"Ethyl.Vinyl.Ketone"
"41958","Abiyuch",490,"Allyl.Alcohol"
"41959","Abiyuch",490,"hydrogen.peroxide"
"41960","Abiyuch",490,"Isoeugenol"
"41961","Abiyuch",490,"betaine"
"41962","Abiyuch",490,"Phenethyl.acetate"
"41963","Abiyuch",490,"Phenylacetic.Acid"
"41964","Abiyuch",490,"Isobutyraldehyde"
"41965","Abiyuch",490,"naringenin"
"41966","Abiyuch",490,"cis.3.Hexenal"
"41967","Abiyuch",490,"cinnamaldehyde"
"41968","Abiyuch",490,"Sinapic.Acid"
"41969","Abiyuch",490,"X6.Methyl.5.Hepten.2.One"
"41970","Abiyuch",490,"Cyclopentanone"
"41971","Abiyuch",490,"X2.Isopropyl.5.methylcyclohexanone"
"41972","Abiyuch",490,"X3..Methylthio.propionaldehyde"
"41973","Abiyuch",490,"X2.Phenylethanol"
"41974","Abiyuch",490,"X....Neomenthol"
"41975","Abiyuch",490,"succinic.acid"
"41976","Abiyuch",490,"Octanal"
"41977","Abiyuch",490,"NSC5112"
"41978","Abiyuch",490,"apigenin"
"41979","Abiyuch",490,"phenylacetaldehyde"
"41980","Abiyuch",490,"hydrogen.cyanide"
"41981","Abiyuch",490,"Benzyl.Benzoate"
"41982","Abiyuch",490,"trans.2.Hexen.1.Ol"
"41983","Abiyuch",490,"trans.3.Hexen.1.ol"
"41984","Abiyuch",490,"X3.Phenylpropanoic.acid"
"41985","Abiyuch",490,"Ethyl.Acetate"
"41986","Abiyuch",490,"X3.Methyl.1.butanol"
"41987","Abiyuch",490,"Propionaldehyde"
"41988","Abiyuch",490,"X4.Hexen.3.One"
"41989","Abiyuch",490,"Neral"
"41990","Abiyuch",490,"X3.Methyl.2.butenal"
"41991","Abiyuch",490,"X3.Pentanone"
"41992","Abiyuch",490,"X2..4.Hydroxyphenyl.ethanol"
"41993","Abiyuch",490,"Acrolein"
"41994","Abiyuch",490,"X....delta.Cadinene"
"41995","Abiyuch",490,"indole"
"41996","Abiyuch",490,"Tributyrin"
"41997","Abiyuch",490,"Heptanal"
"41998","Abiyuch",490,"calcium.lactate"
"41999","Abiyuch",490,"acetone"
"42000","Abiyuch",490,"X2.Butanone"
"42001","Abiyuch",490,"X2.3.butanedione"
"42002","Abiyuch",490,"D.Lactic.acid"
"42003","Abiyuch",490,"isoliquiritigenin"
"42004","Abiyuch",490,"X4.hydroxybenzaldehyde"
"42005","Abiyuch",490,"Cinnamic.Acid"
"42006","Abiyuch",490,"Farnesal"
"42007","Abiyuch",490,"luteolin"
"42008","Abiyuch",490,"X3.4.Dihydroxybenzaldehyde"
"42009","Abiyuch",490,"p.coumaric.acid"
"42010","Abiyuch",490,"X3.Methylbutanal"
"42011","Abiyuch",490,"farnesol"
"42012","Acerola",491,"coumarin"
"42013","Acerola",491,"Daidzin"
"42014","Acerola",491,"X2.Methylbutyraldehyde"
"42015","Acerola",491,"X3.methylthiopropanol"
"42016","Acerola",491,"Methyl.Benzoate"
"42017","Acerola",491,"Citral"
"42018","Acerola",491,"X3.Hexanone"
"42019","Acerola",491,"Geraniol"
"42020","Acerola",491,"alpha.Maltose"
"42021","Acerola",491,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"42022","Acerola",491,"Phlorizin"
"42023","Acerola",491,"Methyl.jasmonate"
"42024","Acerola",491,"X3.4.Dihydroxybenzoic.Acid"
"42025","Acerola",491,"nicotine"
"42026","Acerola",491,"kaempferol"
"42027","Acerola",491,"methanethiol"
"42028","Acerola",491,"daidzein"
"42029","Acerola",491,"benzaldehyde"
"42030","Acerola",491,"benzyl.alcohol"
"42031","Acerola",491,"alpha.L.Sorbopyranose"
"42032","Acerola",491,"DL.Liquiritigenin"
"42033","Acerola",491,"CID.644104"
"42034","Acerola",491,"Taxifolin"
"42035","Acerola",491,"D.mannitol"
"42036","Acerola",491,"indole.3.acetic.acid"
"42037","Acerola",491,"phloretin"
"42038","Acerola",491,"X1.Pyrroline"
"42039","Acerola",491,"Menthone"
"42040","Acerola",491,"Hexanal"
"42041","Acerola",491,"Geranyl.Acetate"
"42042","Acerola",491,"Linamarin"
"42043","Acerola",491,"X2.Methyl.1.Butanol"
"42044","Acerola",491,"cis.3.Hexenyl.acetate"
"42045","Acerola",491,"salicylic.acid"
"42046","Acerola",491,"vanillin"
"42047","Acerola",491,"X.Z..cinnamyl.alcohol"
"42048","Acerola",491,"cinnamyl.alcohol"
"42049","Acerola",491,"Ethyl.Vinyl.Ketone"
"42050","Acerola",491,"Allyl.Alcohol"
"42051","Acerola",491,"hydrogen.peroxide"
"42052","Acerola",491,"Isoeugenol"
"42053","Acerola",491,"betaine"
"42054","Acerola",491,"Phenethyl.acetate"
"42055","Acerola",491,"Phenylacetic.Acid"
"42056","Acerola",491,"Isobutyraldehyde"
"42057","Acerola",491,"naringenin"
"42058","Acerola",491,"cis.3.Hexenal"
"42059","Acerola",491,"cinnamaldehyde"
"42060","Acerola",491,"Sinapic.Acid"
"42061","Acerola",491,"X6.Methyl.5.Hepten.2.One"
"42062","Acerola",491,"Cyclopentanone"
"42063","Acerola",491,"X2.Isopropyl.5.methylcyclohexanone"
"42064","Acerola",491,"X3..Methylthio.propionaldehyde"
"42065","Acerola",491,"X2.Phenylethanol"
"42066","Acerola",491,"X....Neomenthol"
"42067","Acerola",491,"succinic.acid"
"42068","Acerola",491,"Octanal"
"42069","Acerola",491,"NSC5112"
"42070","Acerola",491,"apigenin"
"42071","Acerola",491,"phenylacetaldehyde"
"42072","Acerola",491,"hydrogen.cyanide"
"42073","Acerola",491,"Benzyl.Benzoate"
"42074","Acerola",491,"trans.2.Hexen.1.Ol"
"42075","Acerola",491,"trans.3.Hexen.1.ol"
"42076","Acerola",491,"thiamine"
"42077","Acerola",491,"X3.Phenylpropanoic.acid"
"42078","Acerola",491,"Ethyl.Acetate"
"42079","Acerola",491,"X3.Methyl.1.butanol"
"42080","Acerola",491,"Propionaldehyde"
"42081","Acerola",491,"X4.Hexen.3.One"
"42082","Acerola",491,"Neral"
"42083","Acerola",491,"X3.Methyl.2.butenal"
"42084","Acerola",491,"X3.Pentanone"
"42085","Acerola",491,"X2..4.Hydroxyphenyl.ethanol"
"42086","Acerola",491,"Acrolein"
"42087","Acerola",491,"X....delta.Cadinene"
"42088","Acerola",491,"indole"
"42089","Acerola",491,"Tributyrin"
"42090","Acerola",491,"Heptanal"
"42091","Acerola",491,"calcium.lactate"
"42092","Acerola",491,"acetone"
"42093","Acerola",491,"X2.Butanone"
"42094","Acerola",491,"X2.3.butanedione"
"42095","Acerola",491,"D.Lactic.acid"
"42096","Acerola",491,"isoliquiritigenin"
"42097","Acerola",491,"X4.hydroxybenzaldehyde"
"42098","Acerola",491,"Cinnamic.Acid"
"42099","Acerola",491,"Farnesal"
"42100","Acerola",491,"luteolin"
"42101","Acerola",491,"X3.4.Dihydroxybenzaldehyde"
"42102","Acerola",491,"p.coumaric.acid"
"42103","Acerola",491,"X3.Methylbutanal"
"42104","Acerola",491,"farnesol"
"42105","Acorn",492,"coumarin"
"42106","Acorn",492,"Daidzin"
"42107","Acorn",492,"X2.Methylbutyraldehyde"
"42108","Acorn",492,"X3.methylthiopropanol"
"42109","Acorn",492,"Methyl.Benzoate"
"42110","Acorn",492,"Citral"
"42111","Acorn",492,"X3.Hexanone"
"42112","Acorn",492,"Geraniol"
"42113","Acorn",492,"alpha.Maltose"
"42114","Acorn",492,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"42115","Acorn",492,"Phlorizin"
"42116","Acorn",492,"Methyl.jasmonate"
"42117","Acorn",492,"X3.4.Dihydroxybenzoic.Acid"
"42118","Acorn",492,"nicotine"
"42119","Acorn",492,"kaempferol"
"42120","Acorn",492,"methanethiol"
"42121","Acorn",492,"daidzein"
"42122","Acorn",492,"benzaldehyde"
"42123","Acorn",492,"benzyl.alcohol"
"42124","Acorn",492,"alpha.L.Sorbopyranose"
"42125","Acorn",492,"DL.Liquiritigenin"
"42126","Acorn",492,"CID.644104"
"42127","Acorn",492,"Taxifolin"
"42128","Acorn",492,"D.mannitol"
"42129","Acorn",492,"indole.3.acetic.acid"
"42130","Acorn",492,"phloretin"
"42131","Acorn",492,"X1.Pyrroline"
"42132","Acorn",492,"Menthone"
"42133","Acorn",492,"Hexanal"
"42134","Acorn",492,"Geranyl.Acetate"
"42135","Acorn",492,"Linamarin"
"42136","Acorn",492,"X2.Methyl.1.Butanol"
"42137","Acorn",492,"cis.3.Hexenyl.acetate"
"42138","Acorn",492,"salicylic.acid"
"42139","Acorn",492,"vanillin"
"42140","Acorn",492,"X.Z..cinnamyl.alcohol"
"42141","Acorn",492,"cinnamyl.alcohol"
"42142","Acorn",492,"Ethyl.Vinyl.Ketone"
"42143","Acorn",492,"Allyl.Alcohol"
"42144","Acorn",492,"hydrogen.peroxide"
"42145","Acorn",492,"Isoeugenol"
"42146","Acorn",492,"betaine"
"42147","Acorn",492,"Phenethyl.acetate"
"42148","Acorn",492,"Phenylacetic.Acid"
"42149","Acorn",492,"Isobutyraldehyde"
"42150","Acorn",492,"naringenin"
"42151","Acorn",492,"cis.3.Hexenal"
"42152","Acorn",492,"cinnamaldehyde"
"42153","Acorn",492,"Sinapic.Acid"
"42154","Acorn",492,"X6.Methyl.5.Hepten.2.One"
"42155","Acorn",492,"Cyclopentanone"
"42156","Acorn",492,"X2.Isopropyl.5.methylcyclohexanone"
"42157","Acorn",492,"X3..Methylthio.propionaldehyde"
"42158","Acorn",492,"X2.Phenylethanol"
"42159","Acorn",492,"X....Neomenthol"
"42160","Acorn",492,"succinic.acid"
"42161","Acorn",492,"Octanal"
"42162","Acorn",492,"NSC5112"
"42163","Acorn",492,"apigenin"
"42164","Acorn",492,"phenylacetaldehyde"
"42165","Acorn",492,"hydrogen.cyanide"
"42166","Acorn",492,"Benzyl.Benzoate"
"42167","Acorn",492,"trans.2.Hexen.1.Ol"
"42168","Acorn",492,"trans.3.Hexen.1.ol"
"42169","Acorn",492,"thiamine"
"42170","Acorn",492,"X3.Phenylpropanoic.acid"
"42171","Acorn",492,"Ethyl.Acetate"
"42172","Acorn",492,"X3.Methyl.1.butanol"
"42173","Acorn",492,"Propionaldehyde"
"42174","Acorn",492,"X4.Hexen.3.One"
"42175","Acorn",492,"Neral"
"42176","Acorn",492,"X3.Methyl.2.butenal"
"42177","Acorn",492,"X3.Pentanone"
"42178","Acorn",492,"X2..4.Hydroxyphenyl.ethanol"
"42179","Acorn",492,"Acrolein"
"42180","Acorn",492,"X....delta.Cadinene"
"42181","Acorn",492,"indole"
"42182","Acorn",492,"Tributyrin"
"42183","Acorn",492,"Heptanal"
"42184","Acorn",492,"calcium.lactate"
"42185","Acorn",492,"acetone"
"42186","Acorn",492,"X2.Butanone"
"42187","Acorn",492,"X2.3.butanedione"
"42188","Acorn",492,"D.Lactic.acid"
"42189","Acorn",492,"isoliquiritigenin"
"42190","Acorn",492,"X4.hydroxybenzaldehyde"
"42191","Acorn",492,"Cinnamic.Acid"
"42192","Acorn",492,"Farnesal"
"42193","Acorn",492,"luteolin"
"42194","Acorn",492,"X3.4.Dihydroxybenzaldehyde"
"42195","Acorn",492,"p.coumaric.acid"
"42196","Acorn",492,"X3.Methylbutanal"
"42197","Acorn",492,"farnesol"
"42198","Winter squash",493,"coumarin"
"42199","Winter squash",493,"Daidzin"
"42200","Winter squash",493,"X2.Methylbutyraldehyde"
"42201","Winter squash",493,"X3.methylthiopropanol"
"42202","Winter squash",493,"Methyl.Benzoate"
"42203","Winter squash",493,"Citral"
"42204","Winter squash",493,"X3.Hexanone"
"42205","Winter squash",493,"Geraniol"
"42206","Winter squash",493,"alpha.Maltose"
"42207","Winter squash",493,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"42208","Winter squash",493,"Phlorizin"
"42209","Winter squash",493,"Methyl.jasmonate"
"42210","Winter squash",493,"X3.4.Dihydroxybenzoic.Acid"
"42211","Winter squash",493,"nicotine"
"42212","Winter squash",493,"kaempferol"
"42213","Winter squash",493,"methanethiol"
"42214","Winter squash",493,"daidzein"
"42215","Winter squash",493,"benzaldehyde"
"42216","Winter squash",493,"benzyl.alcohol"
"42217","Winter squash",493,"alpha.L.Sorbopyranose"
"42218","Winter squash",493,"DL.Liquiritigenin"
"42219","Winter squash",493,"CID.644104"
"42220","Winter squash",493,"Taxifolin"
"42221","Winter squash",493,"D.mannitol"
"42222","Winter squash",493,"indole.3.acetic.acid"
"42223","Winter squash",493,"phloretin"
"42224","Winter squash",493,"X1.Pyrroline"
"42225","Winter squash",493,"Menthone"
"42226","Winter squash",493,"Hexanal"
"42227","Winter squash",493,"Geranyl.Acetate"
"42228","Winter squash",493,"Linamarin"
"42229","Winter squash",493,"X2.Methyl.1.Butanol"
"42230","Winter squash",493,"cis.3.Hexenyl.acetate"
"42231","Winter squash",493,"salicylic.acid"
"42232","Winter squash",493,"vanillin"
"42233","Winter squash",493,"X.Z..cinnamyl.alcohol"
"42234","Winter squash",493,"cinnamyl.alcohol"
"42235","Winter squash",493,"Ethyl.Vinyl.Ketone"
"42236","Winter squash",493,"Allyl.Alcohol"
"42237","Winter squash",493,"hydrogen.peroxide"
"42238","Winter squash",493,"Isoeugenol"
"42239","Winter squash",493,"betaine"
"42240","Winter squash",493,"Phenethyl.acetate"
"42241","Winter squash",493,"Phenylacetic.Acid"
"42242","Winter squash",493,"Isobutyraldehyde"
"42243","Winter squash",493,"naringenin"
"42244","Winter squash",493,"cis.3.Hexenal"
"42245","Winter squash",493,"cinnamaldehyde"
"42246","Winter squash",493,"Sinapic.Acid"
"42247","Winter squash",493,"X6.Methyl.5.Hepten.2.One"
"42248","Winter squash",493,"Cyclopentanone"
"42249","Winter squash",493,"X2.Isopropyl.5.methylcyclohexanone"
"42250","Winter squash",493,"X3..Methylthio.propionaldehyde"
"42251","Winter squash",493,"X2.Phenylethanol"
"42252","Winter squash",493,"X....Neomenthol"
"42253","Winter squash",493,"succinic.acid"
"42254","Winter squash",493,"Octanal"
"42255","Winter squash",493,"NSC5112"
"42256","Winter squash",493,"apigenin"
"42257","Winter squash",493,"phenylacetaldehyde"
"42258","Winter squash",493,"hydrogen.cyanide"
"42259","Winter squash",493,"Benzyl.Benzoate"
"42260","Winter squash",493,"trans.2.Hexen.1.Ol"
"42261","Winter squash",493,"trans.3.Hexen.1.ol"
"42262","Winter squash",493,"thiamine"
"42263","Winter squash",493,"X3.Phenylpropanoic.acid"
"42264","Winter squash",493,"Ethyl.Acetate"
"42265","Winter squash",493,"X3.Methyl.1.butanol"
"42266","Winter squash",493,"Propionaldehyde"
"42267","Winter squash",493,"X4.Hexen.3.One"
"42268","Winter squash",493,"Neral"
"42269","Winter squash",493,"X3.Methyl.2.butenal"
"42270","Winter squash",493,"X3.Pentanone"
"42271","Winter squash",493,"X2..4.Hydroxyphenyl.ethanol"
"42272","Winter squash",493,"Acrolein"
"42273","Winter squash",493,"X....delta.Cadinene"
"42274","Winter squash",493,"indole"
"42275","Winter squash",493,"Tributyrin"
"42276","Winter squash",493,"Heptanal"
"42277","Winter squash",493,"calcium.lactate"
"42278","Winter squash",493,"acetone"
"42279","Winter squash",493,"X2.Butanone"
"42280","Winter squash",493,"X2.3.butanedione"
"42281","Winter squash",493,"D.Lactic.acid"
"42282","Winter squash",493,"isoliquiritigenin"
"42283","Winter squash",493,"X4.hydroxybenzaldehyde"
"42284","Winter squash",493,"Cinnamic.Acid"
"42285","Winter squash",493,"Farnesal"
"42286","Winter squash",493,"luteolin"
"42287","Winter squash",493,"X3.4.Dihydroxybenzaldehyde"
"42288","Winter squash",493,"p.coumaric.acid"
"42289","Winter squash",493,"X3.Methylbutanal"
"42290","Winter squash",493,"farnesol"
"42291","Agar",494,"coumarin"
"42292","Agar",494,"Daidzin"
"42293","Agar",494,"X2.Methylbutyraldehyde"
"42294","Agar",494,"X3.methylthiopropanol"
"42295","Agar",494,"Methyl.Benzoate"
"42296","Agar",494,"Citral"
"42297","Agar",494,"X3.Hexanone"
"42298","Agar",494,"Geraniol"
"42299","Agar",494,"alpha.Maltose"
"42300","Agar",494,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"42301","Agar",494,"Phlorizin"
"42302","Agar",494,"Methyl.jasmonate"
"42303","Agar",494,"X3.4.Dihydroxybenzoic.Acid"
"42304","Agar",494,"nicotine"
"42305","Agar",494,"kaempferol"
"42306","Agar",494,"methanethiol"
"42307","Agar",494,"daidzein"
"42308","Agar",494,"benzaldehyde"
"42309","Agar",494,"benzyl.alcohol"
"42310","Agar",494,"alpha.L.Sorbopyranose"
"42311","Agar",494,"DL.Liquiritigenin"
"42312","Agar",494,"CID.644104"
"42313","Agar",494,"Taxifolin"
"42314","Agar",494,"D.mannitol"
"42315","Agar",494,"indole.3.acetic.acid"
"42316","Agar",494,"phloretin"
"42317","Agar",494,"X1.Pyrroline"
"42318","Agar",494,"Menthone"
"42319","Agar",494,"Hexanal"
"42320","Agar",494,"Geranyl.Acetate"
"42321","Agar",494,"Linamarin"
"42322","Agar",494,"X2.Methyl.1.Butanol"
"42323","Agar",494,"cis.3.Hexenyl.acetate"
"42324","Agar",494,"salicylic.acid"
"42325","Agar",494,"vanillin"
"42326","Agar",494,"X.Z..cinnamyl.alcohol"
"42327","Agar",494,"cinnamyl.alcohol"
"42328","Agar",494,"Ethyl.Vinyl.Ketone"
"42329","Agar",494,"Allyl.Alcohol"
"42330","Agar",494,"hydrogen.peroxide"
"42331","Agar",494,"Isoeugenol"
"42332","Agar",494,"betaine"
"42333","Agar",494,"Phenethyl.acetate"
"42334","Agar",494,"Phenylacetic.Acid"
"42335","Agar",494,"Isobutyraldehyde"
"42336","Agar",494,"naringenin"
"42337","Agar",494,"cis.3.Hexenal"
"42338","Agar",494,"cinnamaldehyde"
"42339","Agar",494,"Sinapic.Acid"
"42340","Agar",494,"X6.Methyl.5.Hepten.2.One"
"42341","Agar",494,"Cyclopentanone"
"42342","Agar",494,"X2.Isopropyl.5.methylcyclohexanone"
"42343","Agar",494,"X3..Methylthio.propionaldehyde"
"42344","Agar",494,"X2.Phenylethanol"
"42345","Agar",494,"X....Neomenthol"
"42346","Agar",494,"succinic.acid"
"42347","Agar",494,"Octanal"
"42348","Agar",494,"NSC5112"
"42349","Agar",494,"apigenin"
"42350","Agar",494,"phenylacetaldehyde"
"42351","Agar",494,"hydrogen.cyanide"
"42352","Agar",494,"Benzyl.Benzoate"
"42353","Agar",494,"trans.2.Hexen.1.Ol"
"42354","Agar",494,"trans.3.Hexen.1.ol"
"42355","Agar",494,"thiamine"
"42356","Agar",494,"X3.Phenylpropanoic.acid"
"42357","Agar",494,"Ethyl.Acetate"
"42358","Agar",494,"X3.Methyl.1.butanol"
"42359","Agar",494,"Propionaldehyde"
"42360","Agar",494,"X4.Hexen.3.One"
"42361","Agar",494,"Neral"
"42362","Agar",494,"X3.Methyl.2.butenal"
"42363","Agar",494,"X3.Pentanone"
"42364","Agar",494,"X2..4.Hydroxyphenyl.ethanol"
"42365","Agar",494,"Acrolein"
"42366","Agar",494,"X....delta.Cadinene"
"42367","Agar",494,"indole"
"42368","Agar",494,"Tributyrin"
"42369","Agar",494,"Heptanal"
"42370","Agar",494,"calcium.lactate"
"42371","Agar",494,"acetone"
"42372","Agar",494,"X2.Butanone"
"42373","Agar",494,"X2.3.butanedione"
"42374","Agar",494,"D.Lactic.acid"
"42375","Agar",494,"isoliquiritigenin"
"42376","Agar",494,"X4.hydroxybenzaldehyde"
"42377","Agar",494,"Cinnamic.Acid"
"42378","Agar",494,"Farnesal"
"42379","Agar",494,"luteolin"
"42380","Agar",494,"X3.4.Dihydroxybenzaldehyde"
"42381","Agar",494,"p.coumaric.acid"
"42382","Agar",494,"X3.Methylbutanal"
"42383","Agar",494,"farnesol"
"42384","Red king crab",495,"thiamine"
"42385","Red king crab",495,"CID.644104"
"42386","Alfalfa",496,"coumarin"
"42387","Alfalfa",496,"Daidzin"
"42388","Alfalfa",496,"X2.Methylbutyraldehyde"
"42389","Alfalfa",496,"X3.methylthiopropanol"
"42390","Alfalfa",496,"Methyl.Benzoate"
"42391","Alfalfa",496,"Citral"
"42392","Alfalfa",496,"X3.Hexanone"
"42393","Alfalfa",496,"Geraniol"
"42394","Alfalfa",496,"alpha.Maltose"
"42395","Alfalfa",496,"Chrysoeriol"
"42396","Alfalfa",496,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"42397","Alfalfa",496,"Phlorizin"
"42398","Alfalfa",496,"Methyl.jasmonate"
"42399","Alfalfa",496,"X3.4.Dihydroxybenzoic.Acid"
"42400","Alfalfa",496,"nicotine"
"42401","Alfalfa",496,"kaempferol"
"42402","Alfalfa",496,"methanethiol"
"42403","Alfalfa",496,"daidzein"
"42404","Alfalfa",496,"benzaldehyde"
"42405","Alfalfa",496,"benzyl.alcohol"
"42406","Alfalfa",496,"alpha.L.Sorbopyranose"
